380,12.180935788094809
381,6.085987618918704
382,2.153736309728064
383,-0.36159690586945725
384,-2.7583395032767313
385,-1.9645557322597775
386,-2.0063625426337026
387,-1.6317039164996086
388,-0.7030065833638859
389,2.909693231249544
390,9.864895151485358
391,23.20423921710017
392,29.5531258060666
393,29.822403727375658
394,29.653900482625016
395,29.217482900288122
396,24.921669849460482
397,28.21411300608546
398,30.620281170562237
399,30.878927476707574
400,33.82969853204648
401,30.237809063163212
402,25.682954239717425
403,17.239392803335022
404,11.311067035718775
405,5.217147823428209
406,1.2849556113641132
407,-1.2295146830119756
408,-3.6258566461136836
409,-2.8317873201881065
410,-2.873354901493938
411,-2.4991179150934375
412,-1.5700193067998292
413,2.044067375421671
414,9.000046639286403
415,22.34128694449042
416,28.68888383875913
417,28.95612928469863
418,28.788732935863447
419,28.350144193457318
420,24.056067835796032
421,27.347789909140047
422,29.754738833661538
423,30.016386304050997
424,32.96587170094043
425,29.37267499043877
426,24.81800904378774
427,16.373206575692976
428,10.444880553061028
429,4.350961755260546
430,0.41876956700228096
431,-2.0957003797671243
432,-4.492042181483113
433,-3.697972740528733
434,-3.739540225466992
435,-3.3653034089137335
436,-2.436204638976254
437,1.1778826019109012
438,8.13386217890948
439,21.47510324796718
440,27.82269962271396
441,28.089944249920528
442,27.922548346971258
443,27.48395872996646
444,23.189883071889486
445,26.48160485476276
446,28.888554093794315
447,29.1502027731293
448,32.09968765212271
449,28.506490415030775
450,23.95182454446413
451,15.507021576450132
452,9.578695553715455
453,3.4847767560819416
454,-0.44741543216673435
455,-2.9618853787961146
456,-5.358227180447093
457,-4.564157739446378
458,-4.605725224345817
459,-4.231488407860978
460,-3.302389637858384
461,0.3116976032538158
462,7.267677180378532
463,20.608918249743933
464,26.95651462428144
465,27.223759251158203
466,27.056363348388548
467,26.617773731031438
468,22.323698073236276
469,25.61541985599254
470,28.02236909515079
471,28.284017774972767
472,31.233502653757554
473,27.640305416453494
474,23.085639545917502
475,14.640836577702123
476,8.712510554967407
477,2.61859175733396
478,-1.3136004309147122
479,-3.828070377544036
480,-6.224412179194989
481,-5.430342738194254
482,-5.471910223093678
483,-5.097673406608865
484,-4.168574636606245
485,-0.5544873954939539
486,6.401492181630813
487,19.742733250996338
488,26.090329625533755
489,26.357574252410387
490,26.190178349640803
491,25.751588732283555
492,21.457513074488507
493,24.749234857244723
494,27.156184096403024
495,27.417832776225197
496,30.3673176550099
497,26.774120417705753
498,22.21945454716977
499,13.77465157895431
500,7.846325556219593
501,1.7524067585861465
502,-2.1797854296625254
