activity_hour,total_activity
0.0,15.7604944195
1.0,12.967936362
2.0,5.4123268385
3.0,4.9089715275
4.0,4.1221225635000005
5.0,7.321017754800001
6.0,15.7232581727
7.0,103.00288591469999
8.0,106.3494372263
9.0,148.8079362925
10.0,128.0055438741
11.0,118.425785033
12.0,108.0974008486
13.0,101.6994346366
14.0,96.2277634701
15.0,108.43069047590001
16.0,124.1911055646
17.0,113.3520260377
18.0,118.8478415127
19.0,97.1568863413
20.0,72.7950829185
21.0,64.6334101361
22.0,45.5006035484
23.0,32.6180648841137
24.0,26.5982304130234
25.0,6.128134204397269
26.0,0.94148481971288
27.0,4.403552737949661
28.0,5.81254544918463
29.0,9.048870965685461
30.0,18.256253376984102
31.0,100.76334826448699
32.0,107.933402229988
33.0,137.799085623894
34.0,128.07008726277098
35.0,97.0525313290218
36.0,91.68604080067931
37.0,86.0106718557152
38.0,117.923949069559
39.0,100.144246918522
40.0,141.860889032494
41.0,126.34267985702
42.0,130.454447876441
43.0,106.73602540573201
44.0,69.56093588073001
45.0,86.9505233481274
46.0,66.1515946992064
47.0,46.552684365958996
48.0,18.8376240169806
49.0,11.0574767431309
50.0,3.1870583159024704
51.0,0.331113742918979
52.0,2.42295496903694
53.0,3.39289864955256
54.0,11.683665122056501
55.0,46.92499437432261
56.0,109.410106928505
57.0,98.27505593121441
58.0,133.018754318351
59.0,117.68207807934799
60.0,83.6045723438104
61.0,67.5054902564001
62.0,104.885057123626
63.0,97.2719343019164
64.0,112.623778172306
65.0,104.24221481168001
66.0,151.710651572474
67.0,92.994008778379
68.0,88.17655197476759
69.0,71.35377392407601
70.0,40.7033492775999
71.0,15.248017261777802
72.0,8.06440097318244
73.0,3.80131192954256
74.0,5.06416340917373
75.0,2.93321142499825
76.0,11.300858495285098
77.0,5.14039504012316
78.0,65.65299313595379
79.0,118.03854979225599
80.0,149.198295081093
81.0,142.745424973002
82.0,122.682160916149
83.0,113.199219488079
84.0,114.921440297771
85.0,144.249731373889
86.0,112.79638324920099
87.0,152.111557617752
88.0,164.432710129772
89.0,151.022279278481
90.0,176.07629825113898
91.0,154.138013207375
92.0,136.55744663933
93.0,99.1967823164807
94.0,46.1769193270459
95.0,30.2895572733281
96.0,5.8752844977368
97.0,3.82441719391727
98.0,4.27321620740112
99.0,0.220715523733916
100.0,2.35225083578679
101.0,20.570436102610003
102.0,55.0319788792765
103.0,115.486096152092
104.0,146.139484341877
105.0,119.29347180564
106.0,112.47269214597999
107.0,99.7242565560836
108.0,96.5161285772274
109.0,98.04560007126172
110.0,114.852004932563
111.0,138.37516140268698
112.0,175.72675265850103
113.0,169.258464894571
114.0,168.05601763862
115.0,138.411196849483
116.0,108.519680485086
117.0,119.19821743478
118.0,64.0654835600861
119.0,30.356346813070697
120.0,7.80755115502292
121.0,1.7805160643913502
122.0,2.1918564571463897
123.0,1.5394902706469598
124.0,7.006917670986379
